FTLAB RADON DATA FILE
MODEL NAME:	Radon Eye Plus
S/N:	PE22111010058
Unit:	Bq/m3
Time step:	1hour
Data No :	1950
333)	2025-04-02 12:08:59	 98	20.5°C	46%
334)	2025-04-02 13:08:59	119	21.0°C	48%
335)	2025-04-02 14:08:59	 98	20.5°C	46%
336)	2025-04-02 15:08:59	 64	21.5°C	46%
337)	2025-04-02 16:08:59	 35	22.0°C	43%
338)	2025-04-02 17:08:59	 37	21.5°C	43%
339)	2025-04-02 18:08:59	 39	21.5°C	43%
340)	2025-04-02 19:08:59	 19	21.0°C	44%
341)	2025-04-02 20:08:59	 26	20.5°C	44%
342)	2025-04-02 21:08:59	 35	20.5°C	45%
343)	2025-04-02 22:08:59	 49	20.5°C	45%
344)	2025-04-02 23:08:59	 64	20.5°C	45%
345)	2025-04-03 00:08:59	 66	20.5°C	45%
346)	2025-04-03 01:08:59	 73	20.5°C	46%
347)	2025-04-03 02:08:59	 77	20.0°C	46%
348)	2025-04-03 03:08:59	 83	20.0°C	46%
349)	2025-04-03 04:08:59	117	20.0°C	46%
350)	2025-04-03 05:08:59	149	20.0°C	46%
351)	2025-04-03 06:08:59	128	20.0°C	46%
352)	2025-04-03 07:08:59	111	20.0°C	46%
353)	2025-04-03 08:08:59	117	20.0°C	46%
354)	2025-04-03 09:08:59	124	19.5°C	47%
355)	2025-04-03 10:08:59	 69	20.0°C	47%
356)	2025-04-03 11:08:59	 79	20.5°C	47%
357)	2025-04-03 12:08:59	 84	21.0°C	51%
358)	2025-04-03 13:08:59	 60	21.5°C	45%
359)	2025-04-03 14:08:59	 41	22.0°C	41%
360)	2025-04-03 15:08:59	 37	21.5°C	40%
361)	2025-04-03 16:08:59	 32	21.5°C	41%
362)	2025-04-03 17:08:59	 39	21.5°C	42%
363)	2025-04-03 18:08:59	 30	21.0°C	41%
364)	2025-04-03 19:08:59	 23	21.0°C	42%
365)	2025-04-03 20:08:59	 26	21.0°C	43%
366)	2025-04-03 21:08:59	 41	20.5°C	44%
367)	2025-04-03 22:08:59	 52	20.5°C	44%
368)	2025-04-03 23:08:59	 67	20.5°C	44%
369)	2025-04-04 00:08:59	 66	20.5°C	45%
370)	2025-04-04 01:08:59	 66	20.5°C	45%
371)	2025-04-04 02:08:59	 86	20.5°C	45%
372)	2025-04-04 03:08:59	109	20.0°C	45%
373)	2025-04-04 04:08:59	 94	20.0°C	45%
374)	2025-04-04 05:08:59	107	20.0°C	45%
375)	2025-04-04 06:08:59	102	20.0°C	45%
376)	2025-04-04 07:08:59	 84	20.0°C	45%
377)	2025-04-04 08:08:59	122	20.0°C	45%
378)	2025-04-04 09:08:59	124	20.0°C	45%
379)	2025-04-04 10:08:59	 52	19.5°C	44%
380)	2025-04-04 11:08:59	 47	20.5°C	45%
381)	2025-04-04 12:08:59	 60	21.5°C	44%
382)	2025-04-04 13:08:59	 71	22.0°C	44%
383)	2025-04-04 14:08:59	 71	21.5°C	44%
384)	2025-04-04 15:08:59	 56	21.0°C	44%
385)	2025-04-04 16:08:59	 84	21.0°C	44%
386)	2025-04-04 17:08:59	100	20.5°C	45%
387)	2025-04-04 18:08:59	 95	20.5°C	45%
388)	2025-04-04 19:08:59	100	20.5°C	45%
389)	2025-04-04 20:08:59	105	20.5°C	45%
390)	2025-04-04 21:08:59	121	20.5°C	46%
391)	2025-04-04 22:08:59	122	20.0°C	46%
392)	2025-04-04 23:08:59	102	20.0°C	46%
393)	2025-04-05 00:08:59	 98	20.0°C	46%
394)	2025-04-05 01:08:59	111	20.0°C	45%
395)	2025-04-05 02:08:59	142	20.0°C	45%
396)	2025-04-05 03:08:59	109	20.0°C	45%
397)	2025-04-05 04:08:59	126	20.0°C	45%
398)	2025-04-05 05:08:59	132	20.0°C	45%
399)	2025-04-05 06:08:59	138	20.0°C	45%
400)	2025-04-05 07:08:59	121	20.0°C	45%
401)	2025-04-05 08:08:59	151	20.0°C	45%
402)	2025-04-05 09:08:59	163	20.0°C	45%
403)	2025-04-05 10:08:59	191	20.0°C	45%
404)	2025-04-05 11:08:59	223	20.0°C	45%
405)	2025-04-05 12:08:59	178	20.0°C	45%
406)	2025-04-05 13:08:59	167	20.0°C	45%
407)	2025-04-05 14:08:59	180	20.0°C	45%
408)	2025-04-05 15:08:59	161	20.0°C	45%
409)	2025-04-05 16:08:59	176	20.0°C	44%
410)	2025-04-05 17:08:59	140	20.0°C	44%
411)	2025-04-05 18:08:59	143	20.0°C	44%
412)	2025-04-05 19:08:59	134	20.0°C	44%
413)	2025-04-05 20:08:59	121	20.0°C	44%
414)	2025-04-05 21:08:59	154	19.5°C	45%
415)	2025-04-05 22:08:59	159	19.5°C	45%
416)	2025-04-05 23:08:59	138	19.5°C	45%
417)	2025-04-06 00:08:59	130	19.5°C	45%
418)	2025-04-06 01:08:59	128	19.5°C	45%
419)	2025-04-06 02:08:59	157	19.5°C	44%
420)	2025-04-06 03:08:59	167	19.5°C	44%
421)	2025-04-06 04:08:59	122	19.5°C	44%
422)	2025-04-06 05:08:59	145	19.5°C	44%
423)	2025-04-06 06:08:59	138	19.5°C	44%
424)	2025-04-06 07:08:59	157	19.5°C	44%
425)	2025-04-06 08:08:59	149	19.5°C	44%
426)	2025-04-06 09:08:59	145	19.5°C	44%
427)	2025-04-06 10:08:59	117	19.5°C	44%
428)	2025-04-06 11:08:59	140	19.5°C	44%
429)	2025-04-06 12:08:59	167	19.5°C	44%
430)	2025-04-06 13:08:59	163	19.5°C	44%
431)	2025-04-06 14:08:59	168	19.5°C	44%
432)	2025-04-06 15:08:59	168	19.5°C	45%
433)	2025-04-06 16:08:59	140	19.5°C	45%
434)	2025-04-06 17:08:59	151	19.0°C	45%
435)	2025-04-06 18:08:59	145	19.0°C	45%
436)	2025-04-06 19:08:59	161	19.0°C	44%
437)	2025-04-06 20:08:59	188	19.0°C	44%
438)	2025-04-06 21:08:59	145	19.0°C	44%
439)	2025-04-06 22:08:59	153	19.0°C	43%
440)	2025-04-06 23:08:59	136	19.0°C	43%
